327	235	147	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
364	147	489	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
353	286	188	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
796	350	216	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
376	243	106	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
455	288	73	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
480	262	157	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
321	236	126	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
224	167	314	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
321	272	119	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
252	176	110	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
407	234	218	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
302	202	205	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
383	200	208	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
280	229	176	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
274	152	262	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
268	218	118	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
299	167	155	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
302	238	226	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
438	289	120	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
428	272	223	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
293	118	436	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
307	188	537	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
449	282	196	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
404	266	211	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
440	203	179	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	6	2090040
400	364	173	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
373	220	368	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
268	160	252	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
294	223	271	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
342	186	183	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
524	477	212	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
373	237	125	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
454	252	117	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
472	388	101	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
382	365	120	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
371	282	215	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
298	239	111	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
379	155	105	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
233	212	161	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
386	245	113	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
252	224	163	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
334	183	219	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
417	328	391	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
307	183	173	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
500	332	148	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
453	248	96	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
267	184	126	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
258	185	255	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
331	213	144	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
524	414	86	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
324	247	185	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
265	231	150	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
398	266	120	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
194	133	105	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
519	306	138	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
236	218	250	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	6	2090040
385	263	251	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
316	248	414	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
503	442	90	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
249	168	174	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
520	261	254	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
275	147	202	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
283	203	121	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
237	172	131	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
309	236	172	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
434	370	122	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
339	274	173	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
374	251	303	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
287	180	85	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
350	189	209	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
369	221	177	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
328	252	226	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
356	211	119	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
428	282	94	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
451	267	445	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
269	201	173	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
407	175	186	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
441	252	158	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
356	262	160	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
387	297	149	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
249	197	305	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
278	237	112	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
425	294	196	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
310	149	261	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
210	177	180	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
315	229	268	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
413	286	136	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
611	438	130	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
334	291	131	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
364	252	119	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	6	2090040
419	226	242	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
335	274	198	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
356	237	187	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
296	223	154	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
351	232	244	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
197	118	224	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
326	232	214	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
501	335	277	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
374	258	108	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
348	340	145	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
376	247	134	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
277	213	131	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
431	235	223	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
368	254	144	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
250	211	191	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
305	180	106	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
414	308	243	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
357	296	308	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
387	264	142	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
415	259	99	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
242	194	278	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
427	266	200	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
320	149	210	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
182	132	391	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
261	198	129	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
410	276	143	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
440	317	132	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
492	378	152	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
355	236	205	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
236	126	282	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
276	160	208	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
323	180	219	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
319	242	157	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
380	217	154	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
284	162	299	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
298	180	198	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	8	2090040
308	203	105	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
258	203	233	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
351	309	203	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
197	205	141	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
263	175	206	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
471	302	228	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
279	205	228	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
404	239	194	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
431	300	182	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
308	223	113	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
353	275	203	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
510	339	201	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
374	226	242	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
241	157	253	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
224	126	268	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
329	174	128	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
349	219	137	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
253	160	143	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
478	236	238	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
279	149	186	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
315	223	192	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
253	163	244	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
424	373	161	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
306	177	381	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
311	225	222	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
262	149	200	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	9	2090040
337	236	93	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
275	223	106	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
355	249	160	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	6	2090040
392	219	183	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
378	278	155	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
410	254	174	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
255	223	122	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	6	2090040
321	192	257	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
214	181	178	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
398	243	153	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
193	182	376	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
336	204	68	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
473	268	149	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
265	236	296	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
521	377	222	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
483	280	161	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
316	237	188	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
203	188	438	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
427	276	138	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
256	149	159	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
295	148	147	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
401	300	125	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
213	110	226	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
355	278	335	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
323	261	146	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
212	180	171	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
490	314	227	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
410	241	173	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
595	362	184	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
217	124	242	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
413	216	185	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
206	120	146	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
217	137	165	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
317	270	227	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
253	170	367	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
283	174	137	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	6	2090040
416	390	178	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
263	190	177	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
300	207	241	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
435	254	133	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
189	128	128	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
486	422	164	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
465	259	275	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
421	305	335	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
447	367	238	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
331	167	214	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
277	230	73	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
278	246	167	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
383	228	182	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
518	322	230	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
299	237	189	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
353	264	233	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
329	236	124	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
274	166	216	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
357	260	242	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
288	201	148	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
399	224	185	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
261	178	250	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
356	321	63	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
292	223	312	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
235	200	211	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
427	359	176	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
222	134	389	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
369	296	155	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
347	303	165	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
421	327	182	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
493	372	94	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
264	239	116	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
462	300	406	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
381	278	108	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
558	351	177	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
254	165	182	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
359	292	182	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
377	207	170	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
449	334	183	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
351	306	150	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
242	133	96	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
362	213	144	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
258	166	202	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
322	189	127	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
357	302	255	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
380	293	84	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
329	263	198	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
239	179	130	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
342	207	174	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
244	181	127	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
268	216	122	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
312	291	229	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
